Date,AR,lambda1,lambda1_rmt,excess_lambda1,n_assets
2021-08-03,0.17967303442971364,7.905613514907403,3.3698344864873877,2.3459946019924476,44
2021-08-04,0.1739326620898734,7.653037131954431,3.3698344864873877,2.2710424392183493,44
2021-08-05,0.17027020925200068,7.491889207088029,3.3698344864873877,2.223221715229505,44
2021-08-06,0.1722811167489118,7.580369136952118,3.3698344864873877,2.2494781768506567,44
2021-08-09,0.16947964813240235,7.457104517825702,3.3698344864873877,2.212899342008562,44
2021-08-10,0.17152399113781375,7.547055610063806,3.3698344864873877,2.239592371769756,44
2021-08-11,0.16639425615572068,7.3213472708517084,3.3698344864873877,2.1726133138613752,44
2021-08-12,0.15992066346903344,7.036509192637471,3.3698344864873877,2.0880874775461487,44
2021-08-13,0.15244017486550604,6.707367694082267,3.3698344864873877,1.9904145799973165,44
2021-08-16,0.1441555864835203,6.342845805274893,3.3698344864873877,1.8822425346731142,44
2021-08-17,0.1414050392685242,6.221821727815065,3.3698344864873877,1.8463285816451187,44
2021-08-18,0.13545913330995002,5.960201865637803,3.3698344864873877,1.7686927620740611,44
2021-08-20,0.1504212101775792,6.618533247813485,3.3698344864873877,1.9640529154630502,44
2021-08-23,0.15066731286107138,6.6293617658871415,3.3698344864873877,1.967266283394644,44
2021-08-24,0.1584419690622346,6.971446638738321,3.3698344864873877,2.0687801334733043,44
2021-08-25,0.15906595458195863,6.998902001606179,3.3698344864873877,2.0769275255716253,44
2021-08-26,0.15974353068754954,7.028715350252179,3.3698344864873877,2.0857746510804738,44
2021-08-27,0.16420762465996042,7.22513548503826,3.3698344864873877,2.1440624202791394,44
2021-08-30,0.17512943110268275,7.70569496851804,3.3698344864873877,2.286668677472709,44
2021-08-31,0.18122299932480887,7.973811970291589,3.3698344864873877,2.3662325263349198,44
2021-09-01,0.18265144866414615,8.03666374122243,3.3698344864873877,2.384883819501652,44
2021-09-02,0.18190400172484641,8.00377607589324,3.3698344864873877,2.3751243890426594,44
2021-09-03,0.18336176753879263,8.067917771706878,3.3698344864873877,2.394158468036995,44
2021-09-06,0.1842692382428088,8.107846482683588,3.3698344864873877,2.406007332168696,44
2021-09-07,0.18542777895352097,8.158822273954922,3.3698344864873877,2.421134422675883,44
2021-09-08,0.18150888861212716,7.986391098933593,3.3698344864873877,2.369965388792244,44
2021-09-09,0.17980480250233427,7.911411310102709,3.3698344864873877,2.3477151004972123,44
2021-09-13,0.18011195447442274,7.924925996874601,3.3698344864873877,2.3517255902782637,44
2021-09-14,0.18149157584769746,7.985629337298688,3.3698344864873877,2.3697393356617535,44
2021-09-15,0.18391802867107598,8.092393261527345,3.3698344864873877,2.4014215813793895,44
2021-09-16,0.17691113651773852,7.7840900067804935,3.3698344864873877,2.3099324426744743,44
2021-09-17,0.17059182741193668,7.506040406125214,3.3698344864873877,2.2274210903305462,44
2021-09-20,0.1894526596766532,8.33591702577274,3.3698344864873877,2.4736873752104795,44
2021-09-21,0.19253371185689064,8.47148332170319,3.3698344864873877,2.513916738543917,44
2021-09-22,0.19181097920489604,8.439683085015425,3.3698344864873877,2.5044800030557854,44
2021-09-23,0.20037065745885305,8.816308928189528,3.3698344864873877,2.616243902643236,44
2021-09-24,0.20082561277753022,8.83632696221133,3.3698344864873877,2.622184263839631,44
2021-09-27,0.19647974271759938,8.64510867957437,3.3698344864873877,2.5654401467609667,44
2021-09-28,0.19284318044790483,8.485099939707812,3.3698344864873877,2.517957476467166,44
2021-09-29,0.1874434877774108,8.247513462206076,3.3698344864873877,2.447453575324713,44
2021-09-30,0.1877325410506783,8.260231806229847,3.3698344864873877,2.4512277500133424,44
2021-10-01,0.18763644132628268,8.256003418356439,3.3698344864873877,2.4499729738840212,44
2021-10-04,0.19048672489908078,8.381415895559556,3.3698344864873877,2.487189186640465,44
2021-10-05,0.18652279005477407,8.207002762410056,3.3698344864873877,2.4354320057317667,44
2021-10-06,0.20024177155609868,8.81063794846834,3.3698344864873877,2.614561036691235,44
2021-10-07,0.19997908526790095,8.799079751787641,3.3698344864873877,2.611131136283056,44
2021-10-08,0.19552873598424714,8.603264383306875,3.3698344864873877,2.553022831775532,44
2021-10-11,0.19536784920847153,8.596185365172747,3.3698344864873877,2.5509221297492113,44
2021-10-12,0.19406438871081164,8.538833103275714,3.3698344864873877,2.5339028185257644,44
2021-10-13,0.19581273701931706,8.61576042884995,3.3698344864873877,2.5567310392834024,44
2021-10-14,0.19633057152271896,8.638545146999636,3.3698344864873877,2.5634924153216176,44
2021-10-18,0.19651429159522735,8.646628830190004,3.3698344864873877,2.565891252185203,44
2021-10-19,0.19523373232420588,8.590284222265058,3.3698344864873877,2.5491709627612327,44
2021-10-20,0.19459937107872294,8.562372327463809,3.3698344864873877,2.54088809459273,44
2021-10-21,0.18817543845824047,8.279719292162582,3.3698344864873877,2.457010670809862,44
2021-10-22,0.18613447231871227,8.189916782023339,3.3698344864873877,2.4303617328577634,44
2021-10-25,0.1845890143436272,8.121916631119596,3.3698344864873877,2.410182655464967,44
2021-10-26,0.18719358537518904,8.236517756508317,3.3698344864873877,2.444190594385486,44
2021-10-27,0.18965128386661637,8.344656490131118,3.3698344864873877,2.4762808154501776,44
2021-10-28,0.20963298879482764,9.223851506972416,3.3698344864873877,2.737182358349913,44
2021-10-29,0.2125171674522638,9.350755367899605,3.3698344864873877,2.7748411399417265,44
2021-11-01,0.2252495658757475,9.910980898532895,3.3698344864873877,2.9410883348350434,44
2021-11-02,0.22154652372162137,9.748047043751345,3.3698344864873877,2.892737635287367,44
2021-11-03,0.2172929550955274,9.560890024203204,3.3698344864873877,2.837198699978046,44
2021-11-04,0.2189900951403973,9.635564186177483,3.3698344864873877,2.8593582933568054,44
2021-11-08,0.22336257217646713,9.827953175764556,3.3698344864873877,2.916449818284373,44
2021-11-09,0.22430006806695738,9.869202994946125,3.3698344864873877,2.928690721909455,44
2021-11-10,0.22400939263503736,9.856413275941648,3.3698344864873877,2.9248953666610706,44
2021-11-11,0.22544255527985474,9.919472432313611,3.3698344864873877,2.9436082015569154,44
2021-11-12,0.22831498087078403,10.045859158314496,3.3698344864873877,2.9811135231113357,44
2021-11-15,0.22730960902620848,10.001622797153175,3.3698344864873877,2.967986361721451,44
2021-11-16,0.2288967284524878,10.071456051909465,3.3698344864873877,2.9887094135616263,44
2021-11-17,0.22997280808179174,10.118803555598841,3.3698344864873877,3.0027598079887814,44
2021-11-18,0.23850107213639002,10.49404717400116,3.3698344864873877,3.114113531712305,44
2021-11-22,0.24964911690539876,10.98456114383755,3.3698344864873877,3.2596737875062582,44
2021-11-23,0.2456741488023173,10.809662547301961,3.3698344864873877,3.207772545104915,44
2021-11-24,0.24594079151462891,10.821394826643672,3.3698344864873877,3.2112541046262373,44
2021-11-25,0.24148373247053107,10.625284228703368,3.3698344864873877,3.153058190635006,44
2021-11-26,0.2752670367283611,12.111749616047888,3.3698344864873877,3.5941675072216395,44
2021-11-29,0.27491490143794084,12.096255663269396,3.3698344864873877,3.589569669303896,44
2021-11-30,0.27203967996926665,11.969745918647728,3.3698344864873877,3.5520278419147595,44
2021-12-01,0.2685020758221227,11.814091336173398,3.3698344864873877,3.5058372699153084,44
2021-12-02,0.26888558100587895,11.830965564258669,3.3698344864873877,3.5108447051923033,44
2021-12-03,0.2721471469266557,11.97447446477285,3.3698344864873877,3.5534310402451474,44
2021-12-06,0.28143006806721116,12.38292299495729,3.3698344864873877,3.674638337464719,44
2021-12-07,0.28925731125528675,12.727321695232618,3.3698344864873877,3.776838816941181,44
2021-12-08,0.2987129239051907,13.143368651828393,3.3698344864873877,3.900300950842437,44
2021-12-09,0.2975131478625462,13.090578505952031,3.3698344864873877,3.884635449736064,44
2021-12-10,0.2988135729342825,13.147797209108425,3.3698344864873877,3.901615127339173,44
2021-12-13,0.29928547095469005,13.168560722006365,3.3698344864873877,3.9077767097495846,44
2021-12-14,0.2987183826955765,13.14360883860536,3.3698344864873877,3.9003722263836926,44
2021-12-15,0.29835483379202743,13.127612686849208,3.3698344864873877,3.8956253606784794,44
2021-12-16,0.2968253958350912,13.060317416744013,3.3698344864873877,3.875655457000705,44
2021-12-17,0.3033372979855838,13.346841111365688,3.3698344864873877,3.960681500793241,44
2021-12-20,0.318808803191812,14.027587340439723,3.3698344864873877,4.162693270749227,44
2021-12-21,0.32223746668012765,14.178448533925618,3.3698344864873877,4.207461402267504,44
2021-12-22,0.3245557713874484,14.280453941047735,3.3698344864873877,4.237731555751643,44
2021-12-23,0.3263623577996047,14.359943743182605,3.3698344864873877,4.261320192657584,44
2021-12-24,0.3228168834993288,14.203942873970465,3.3698344864873877,4.215026859902612,44
2021-12-27,0.32627758653247874,14.35621380742906,3.3698344864873877,4.260213332433884,44
2021-12-28,0.3346077221561999,14.722739774872796,3.3698344864873877,4.368980089054561,44
2021-12-29,0.3372295211653062,14.838098931273471,3.3698344864873877,4.40321297404142,44
2021-12-30,0.3422524863701785,15.05910940028786,3.3698344864873877,4.468797936715585,44
2021-12-31,0.3451169255682676,15.185144725003777,3.3698344864873877,4.506198979770163,44
2022-01-03,0.34905192985383965,15.358284913568937,3.3698344864873877,4.557578413762969,44
