Date,AR,lambda1,lambda1_rmt,excess_lambda1,n_assets
2018-04-09,0.4708170429564188,217.04665680290913,13.727621245736042,15.810944439505594,461
2018-04-10,0.47414922749074173,218.58279387323205,13.727621245736042,15.922845623463452,461
2018-04-11,0.4760021420822084,219.43698749989804,13.727621245736042,15.985070069445404,461
2018-04-12,0.4768005897464771,219.80507187312588,13.727621245736042,16.011883482099993,461
2018-04-13,0.47595918091669603,219.4171824025969,13.727621245736042,15.983627350641715,461
2018-04-16,0.4789934528896576,220.8159817821323,13.727621245736042,16.085524056159425,461
2018-04-17,0.4806812830606948,221.59407149098033,13.727621245736042,16.14220464887972,461
2018-04-18,0.47770851173992257,220.2236239121043,13.727621245736042,16.04237325388827,461
2018-04-19,0.4752166831957368,219.07489095323461,13.727621245736042,15.958692845002684,461
2018-04-20,0.47470465555835084,218.8388462123997,13.727621245736042,15.941497969313042,461
2018-04-23,0.4743468172536201,218.67388275391892,13.727621245736042,15.929481068822579,461
2018-04-24,0.4729141012204532,218.01340066262884,13.727621245736042,15.88136770092971,461
2018-04-25,0.4725518463087063,217.84640114831353,13.727621245736042,15.86920248225665,461
2018-04-26,0.47000239436650393,216.6711038029583,13.727621245736042,15.783586968518588,461
2018-04-27,0.46775700619464783,215.63597985573256,13.727621245736042,15.708182502683163,461
2018-04-30,0.4688117522153992,216.122217771299,13.727621245736042,15.743602908510391,461
2018-05-01,0.4667307012020096,215.1628532541264,13.727621245736042,15.673717201438556,461
2018-05-02,0.46540326204869126,214.5509038044467,13.727621245736042,15.629139234234678,461
2018-05-03,0.46711416918507886,215.33963199432142,13.727621245736042,15.686594795963533,461
2018-05-04,0.46241721447512624,213.17433587303327,13.727621245736042,15.528861997066512,461
2018-05-07,0.424977881265152,195.914803263235,13.727621245736042,14.271576972892401,461
2018-05-08,0.42424819965080274,195.57842003902005,13.727621245736042,14.247072856833734,461
2018-05-09,0.42761738648424985,197.13161516923918,13.727621245736042,14.360216649368189,461
2018-05-10,0.39233317528056555,180.86559380434073,13.727621245736042,13.1753047790796,461
2018-05-11,0.38763690642730886,178.70061386298943,13.727621245736042,13.017595012573347,461
2018-05-14,0.3842788158266913,177.15253409610472,13.727621245736042,12.904823852940314,461
2018-05-15,0.38468264828754156,177.33870086055668,13.727621245736042,12.91838532590926,461
2018-05-16,0.38139524062565205,175.82320592842558,13.727621245736042,12.807987835695736,461
2018-05-17,0.3800001058113348,175.18004877902536,13.727621245736042,12.761136517620509,461
2018-05-18,0.38001473439809763,175.186792557523,13.727621245736042,12.761627773780402,461
2018-05-21,0.3826086843127384,176.38260346817248,13.727621245736042,12.848737615263019,461
2018-05-22,0.3824039009600337,176.28819834257547,13.727621245736042,12.84186059528213,461
2018-05-23,0.3824440560730525,176.30670984967725,13.727621245736042,12.843209081430635,461
2018-05-24,0.3755328118568818,173.1206262660225,13.727621245736042,12.61111616987508,461
2018-05-25,0.37367386740340236,172.26365287296846,13.727621245736042,12.54868922949601,461
