Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,MAXHEALTH.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TMPV.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2015-02-04,93.57978057861328,302.1050720214844,1259.303955078125,734.9425048828125,540.736328125,1666.2451171875,39.61808395385742,146.27003479003906,29.613590240478516,313.20953369140625,627.327392578125,146.919921875,576.0411987304688,1471.067138671875,,564.045166015625,345.3889465332031,239.6601104736328,,141.0712432861328,751.257568359375,287.63934326171875,,390.6935729980469,157.14039611816406,,88.22016143798828,128.2253875732422,943.7914428710938,547.6328735351562,3228.800537109375,,305.62445068359375,80.24739837646484,139.1623077392578,50.9325065612793,197.83718872070312,,191.82090759277344,256.58209228515625,878.1698608398438,965.6016845703125,138.392578125,569.8156127929688,27.246511459350586,508.57916259765625,410.7144775390625,143.9798583984375,2963.751953125,103.05314636230469
2015-02-05,89.90615844726562,293.59442138671875,1245.02294921875,741.3426513671875,547.8030395507812,1666.2451171875,39.842830657958984,146.75222778320312,29.101058959960938,309.6016540527344,612.8932495117188,148.4651641845703,571.4190063476562,1463.4945068359375,,562.6485595703125,358.529541015625,241.6353759765625,,137.04461669921875,758.8963623046875,280.0863342285156,,399.9830017089844,157.6961212158203,,86.57989501953125,127.86795806884766,940.4375,533.50048828125,3197.17138671875,,302.18182373046875,78.75823974609375,134.66891479492188,50.027042388916016,196.7509002685547,,194.56153869628906,254.612060546875,878.7192993164062,980.2337036132812,135.07565307617188,567.6959228515625,26.549943923950195,511.34295654296875,399.01519775390625,146.0377960205078,2932.362548828125,106.22362518310547
2015-02-06,90.55572509765625,282.3096008300781,1214.8751220703125,729.274169921875,545.1410522460938,1649.919189453125,38.99397659301758,146.0364227294922,28.409757614135742,312.61529541015625,606.0926513671875,146.0971221923828,566.25732421875,1440.4112548828125,,550.7080688476562,355.26715087890625,236.4727325439453,,136.35037231445312,756.1414794921875,274.8701477050781,,406.6742858886719,159.6625213623047,,85.19230651855469,125.78302764892578,941.080322265625,519.9560546875,3178.928466796875,,301.5423278808594,78.67394256591797,132.5355224609375,49.957401275634766,193.81146240234375,,191.6947784423828,254.17430114746094,848.7739868164062,989.2011108398438,133.02442932128906,539.1762084960938,25.80787467956543,510.0234680175781,397.9647216796875,144.3122100830078,2879.00927734375,107.05575561523438
2015-02-09,87.93584442138672,282.2625732421875,1185.159423828125,734.7598876953125,535.8963012695312,1683.9442138671875,38.651554107666016,144.10287475585938,27.54345703125,302.3009033203125,582.5909423828125,144.7525177001953,576.4505615234375,1396.77685546875,,536.7413330078125,362.4643859863281,233.46490478515625,,135.65611267089844,751.4664306640625,267.1084899902344,,410.02899169921875,157.2686767578125,,82.99787902832031,125.71849060058594,878.9771118164062,503.5174255371094,3096.065185546875,,299.3895263671875,77.99957275390625,134.5556182861328,49.26087188720703,190.9998321533203,,192.93902587890625,244.71829223632812,862.14404296875,965.0641479492188,130.53675842285156,522.8448486328125,24.32373809814453,502.9090576171875,393.7147521972656,143.41278076171875,2835.369140625,107.81301879882812
2015-02-10,91.65275573730469,298.9077453613281,1168.666748046875,751.719482421875,536.3803100585938,1683.053955078125,38.62067413330078,142.80555725097656,27.826387405395508,302.34332275390625,592.30615234375,147.7627716064453,582.291015625,1398.4031982421875,,551.9093627929688,351.3867492675781,236.68597412109375,,138.109130859375,741.1146240234375,276.2889404296875,,415.389404296875,158.1236114501953,,83.21954345703125,127.65453338623047,878.557861328125,515.6372680664062,3080.22802734375,,297.5827941894531,77.07235717773438,133.91371154785156,50.53200149536133,187.86866760253906,,192.7288818359375,251.547607421875,842.0889282226562,937.509033203125,132.28250122070312,543.5120239257812,25.044801712036133,492.5760803222656,406.08251953125,141.96583557128906,2838.671630859375,106.94757843017578
2015-02-11,95.48516082763672,306.66607666015625,1228.5302734375,768.6795043945312,551.0458374023438,1692.4415283203125,39.667762756347656,140.20095825195312,29.15439796447754,302.3009033203125,588.8826904296875,149.34817504882812,586.364501953125,1491.5631103515625,,556.374267578125,355.44891357421875,237.57261657714844,,138.71080017089844,751.591552734375,279.335205078125,,416.5836181640625,158.657958984375,,86.69959259033203,128.94024658203125,901.476318359375,512.5619506835938,3135.500244140625,,301.3890075683594,78.75823974609375,130.25108337402344,50.75837707519531,191.85182189941406,,194.8474578857422,250.3656463623047,847.8580932617188,944.7095947265625,134.7264862060547,538.5017700195312,25.55235481262207,506.7069091796875,407.0853271484375,144.9183807373047,2878.674072265625,106.24858093261719
2015-02-12,98.78346252441406,316.54034423828125,1245.5037841796875,753.1367797851562,560.2420043945312,1678.9722900390625,39.801822662353516,149.02378845214844,30.729909896850586,299.4145812988281,611.2741088867188,148.00357055664062,619.6224365234375,1517.127197265625,,553.9283447265625,360.6651916503906,241.52310180664062,,141.44151306152344,741.15625,283.0490417480469,,421.3877258300781,158.3373565673828,,86.1676025390625,128.7317657470703,922.3544311523438,513.036865234375,3223.672607421875,,298.9165344238281,79.85404968261719,130.81744384765625,52.325538635253906,193.6516876220703,,203.8092041015625,248.9209442138672,845.7977294921875,945.5738525390625,135.46847534179688,541.2958984375,25.57335662841797,518.7516479492188,406.6078186035156,143.3297119140625,2904.609130859375,107.64659118652344
2015-02-13,96.9863510131836,315.3648681640625,1247.6678466796875,755.879638671875,562.516845703125,1677.748046875,40.36275100708008,150.19686889648438,30.173219680786133,301.36700439453125,617.3807983398438,151.65602111816406,621.9940185546875,1503.2154541015625,,558.6610107421875,362.21905517578125,239.23367309570312,,142.13575744628906,745.3304443359375,286.97161865234375,,418.6347351074219,161.60755920410156,,87.42219543457031,130.0125274658203,929.1179809570312,539.3117065429688,3282.7119140625,,308.0728759765625,80.50029754638672,128.21205139160156,52.76084899902344,195.43028259277344,,211.85459899902344,268.7523498535156,861.3197021484375,974.9915161132812,137.38876342773438,544.9090576171875,25.660865783691406,514.6951904296875,407.5151062011719,143.07061767578125,2978.68115234375,109.95994567871094
2015-02-16,95.70165252685547,311.5091857910156,1248.8699951171875,762.6453247070312,552.0621948242188,1678.5272216796875,41.538108825683594,147.47793579101562,30.505739212036133,306.75775146484375,621.3593139648438,151.33493041992188,623.351806640625,1483.22802734375,,557.9807739257812,360.7469482421875,239.62643432617188,,139.72903442382812,757.1848754882812,282.1310729980469,,415.47137451171875,166.54489135742188,,87.88325500488281,128.31971740722656,921.4598999023438,547.40673828125,3242.00634765625,,313.05291748046875,80.92176818847656,128.55181884765625,53.19617462158203,192.29913330078125,,205.36444091796875,268.533447265625,837.6932373046875,992.6769409179688,135.4248046875,553.1951293945312,25.888381958007812,517.01318359375,398.72869873046875,143.016845703125,2946.43017578125,110.09309387207031
2015-02-18,96.09862518310547,313.9071960449219,1255.93798828125,750.6680908203125,551.287841796875,1662.534912109375,41.661102294921875,147.5375518798828,33.28091049194336,298.8203125,627.0034790039062,152.65940856933594,623.9098510742188,1566.0426025390625,,559.7394409179688,369.5255126953125,241.2537841796875,,140.37698364257812,762.1104125976562,285.7615051269531,,418.70770263671875,168.1051788330078,,86.28730773925781,129.84375,929.7889404296875,555.4337768554688,3235.51708984375,,314.0142822265625,82.07377624511719,125.5877914428711,53.892696380615234,192.05419921875,,210.29095458984375,267.6578674316406,840.4862670898438,1012.205810546875,136.90866088867188,562.9747314453125,25.727365493774414,515.7114868164062,410.4280090332031,145.9889373779297,2976.28857421875,111.34132385253906
2015-02-19,99.9238052368164,313.9542541503906,1255.50537109375,762.5993041992188,547.1737670898438,1641.94140625,41.56898498535156,145.8624725341797,31.977914810180664,302.8101806640625,631.4447021484375,154.1043701171875,629.2388916015625,1537.68310546875,,547.9799194335938,372.2516784667969,242.37611389160156,,144.6350555419922,758.1449584960938,282.54833984375,,423.8491516113281,166.39523315429688,,91.99723052978516,129.78912353515625,949.4652709960938,565.2474365234375,3262.926025390625,,308.42547607421875,82.41094970703125,125.90875244140625,53.735958099365234,192.13934326171875,,206.4405517578125,264.7247619628906,839.47900390625,1029.64111328125,137.03961181640625,555.5076293945312,26.269922256469727,504.63861083984375,413.2930908203125,143.4225616455078,2930.639892578125,109.76023864746094
2015-02-20,99.22371673583984,309.3932800292969,1284.6922607421875,754.9195556640625,543.5435791015625,1637.67431640625,40.428348541259766,146.27003479003906,31.888322830200195,296.57061767578125,625.4304809570312,153.62269592285156,633.1451416015625,1511.96630859375,,544.2962646484375,363.63671875,240.86099243164062,,144.9127655029297,751.5499267578125,276.2054748535156,,416.2645263671875,169.30210876464844,,90.8135757446289,128.89559936523438,937.7543334960938,566.197021484375,3219.543212890625,,314.3384704589844,81.84900665283203,124.870361328125,53.37030029296875,185.97293090820312,,204.1791229248047,264.6809387207031,836.2738037109375,1027.529052734375,139.3963623046875,558.7353515625,26.231414794921875,501.08123779296875,415.7761535644531,142.57200622558594,2884.511962890625,108.17915344238281
2015-02-23,98.13390350341797,304.1269226074219,1305.3680419921875,740.19970703125,531.4918212890625,1618.6392822265625,40.1519889831543,142.72105407714844,31.041187286376953,294.8303527832031,619.1387939453125,154.20469665527344,630.5224609375,1476.8331298828125,,534.8887329101562,358.2296142578125,239.61521911621094,,143.33914184570312,739.77880859375,274.5780029296875,,413.07391357421875,166.82276916503906,,88.4107894897461,130.74227905273438,943.0089111328125,570.380126953125,3218.227294921875,,306.57489013671875,82.07377624511719,122.66142272949219,54.293182373046875,181.36141967773438,,203.5317840576172,259.646484375,832.1071166992188,1035.6319580078125,136.1230926513672,553.2434692382812,25.716869354248047,495.4736022949219,400.8775939941406,142.13694763183594,2850.059814453125,108.13754272460938
2015-02-24,102.80352020263672,314.14227294921875,1301.04052734375,731.0110473632812,534.1539306640625,1626.282958984375,39.74492645263672,142.1444854736328,30.82949447631836,290.3735656738281,626.6796264648438,154.20469665527344,624.9329223632812,1463.9288330078125,,532.876953125,359.1474609375,239.6488494873047,,142.22833251953125,762.7782592773438,272.1160583496094,,414.3866882324219,169.1525115966797,,90.41458892822266,134.06333923339844,962.0702514648438,569.2268676757812,3256.708984375,,307.0260314941406,82.38285827636719,118.96098327636719,54.58920669555664,179.2313690185547,,195.09121704101562,259.38385009765625,833.7554321289062,1038.7430419921875,135.77395629882812,543.8010864257812,25.139314651489258,497.71136474609375,403.4561767578125,143.09019470214844,2860.1083984375,108.67845153808594
2015-02-25,100.45067596435547,308.6409606933594,1262.81396484375,744.0852661132812,535.3155517578125,1617.7486572265625,39.37017822265625,142.2836456298828,30.888675689697266,295.93402099609375,625.8005981445312,155.16799926757812,609.9779663085938,1441.2108154296875,,530.9231567382812,360.4469909667969,236.2370147705078,,142.22833251953125,752.9274291992188,269.1532287597656,,422.5547180175781,170.86239624023438,,88.67678833007812,133.29385375976562,949.1016235351562,573.0256958007812,3249.085205078125,,308.8984680175781,82.07377624511719,119.75393676757812,53.823036193847656,179.593505859375,,198.43719482421875,258.7709655761719,815.7149658203125,1026.2423095703125,133.9845733642578,547.4623413085938,24.565263748168945,492.5849914550781,403.26519775390625,141.59434509277344,2912.02587890625,110.47588348388672
2015-02-26,99.31755828857422,307.7945251464844,1250.0238037109375,724.0169677734375,534.6378784179688,1584.2799072265625,39.51823806762695,139.14218139648438,30.3919734954834,296.57061767578125,610.1638793945312,154.26487731933594,604.9279174804688,1405.0750732421875,,520.7340087890625,359.0384216308594,233.02720642089844,,138.61822509765625,739.9874877929688,268.1517333984375,,411.70635986328125,169.1311492919922,,87.97633361816406,132.3804473876953,938.0057983398438,565.1117553710938,3173.710205078125,,307.44879150390625,86.1760482788086,120.58464050292969,53.19617462158203,179.3485565185547,,196.82302856445312,253.3862762451172,792.775146484375,1020.1936645507812,133.1553497314453,540.18798828125,24.16622543334961,490.0084533691406,404.5544128417969,143.7696075439453,2849.4375,109.49394989013672
2015-02-27,102.68081665039062,325.6152038574219,1252.2357177734375,737.9597778320312,549.0130615234375,1595.893798828125,39.61711120605469,141.37899780273438,31.40328598022461,301.5368347167969,619.7864990234375,158.63973999023438,609.7362060546875,1460.615966796875,,542.060302734375,367.4988708496094,236.58497619628906,,143.61683654785156,740.6138305664062,279.7942199707031,,413.10113525390625,168.29754638671875,,89.51908874511719,132.81729125976562,983.2279663085938,579.0858154296875,3271.321044921875,,307.5143127441406,89.04205322265625,122.62366485595703,54.711082458496094,182.23472595214844,,194.58680725097656,262.5796813964844,804.86328125,1022.4598388671875,136.21038818359375,554.15869140625,24.547760009765625,505.63714599609375,415.7761535644531,145.83250427246094,2991.408935546875,108.89481353759766
2015-03-02,102.47151947021484,310.66278076171875,1296.424560546875,754.8280639648438,626.841796875,1539.308349609375,42.16607666015625,144.28680419921875,30.351966857910156,296.31597900390625,663.3663940429688,158.4391326904297,629.9364624023438,1517.8756103515625,,577.0928955078125,368.0169372558594,242.99337768554688,,144.9127655029297,781.1027221679688,291.3114318847656,,417.8325500488281,146.7313690185547,,89.27082061767578,139.4644012451172,1031.943115234375,578.0230102539062,3368.479248046875,,306.16326904296875,89.63209533691406,120.84895324707031,54.57177734375,184.08786010742188,,204.46495056152344,264.41827392578125,847.2628784179688,1025.167236328125,138.21798706054688,563.6492309570312,24.680768966674805,509.9699401855469,393.95355224609375,142.5182342529297,3224.919189453125,110.5923843383789
2015-03-03,104.18923950195312,316.4933166503906,1350.469970703125,766.4395141601562,611.2083129882812,1571.404541015625,41.766239166259766,147.6320037841797,30.336549758911133,296.48577880859375,677.1990356445312,160.81118774414062,633.8890380859375,1469.9996337890625,,578.6124267578125,369.1710510253906,243.1729736328125,,146.90293884277344,776.135498046875,290.97760009765625,,418.95379638671875,146.004638671875,,88.80977630615234,139.86151123046875,1035.0458984375,556.9940185546875,3365.9375,,310.8148193359375,89.18255615234375,121.01884460449219,54.1712760925293,191.8731231689453,,208.5423126220703,264.94366455078125,863.6091918945312,1066.1060791015625,142.75686645507812,553.1470947265625,24.722774505615234,518.609130859375,397.2006530761719,143.66697692871094,3216.35400390625,111.9155044555664
2015-03-04,101.66319274902344,312.21441650390625,1363.548583984375,765.068115234375,593.15478515625,1574.818115234375,41.60274887084961,146.15576171875,30.5178165435791,298.1836242675781,672.71142578125,157.38015747070312,630.6432495117188,1482.9366455078125,,561.96826171875,370.04339599609375,239.1213836669922,,141.71922302246094,764.78173828125,291.5617980957031,,414.723876953125,147.1588134765625,,87.94974517822266,140.01536560058594,1027.35986328125,547.70068359375,3338.483154296875,,319.7280578613281,88.50819396972656,121.03775024414062,53.78820037841797,189.11471557617188,,203.3215789794922,257.2825012207031,921.5311889648438,1054.584716796875,138.21798706054688,553.1470947265625,24.372743606567383,513.4380493164062,392.9029541015625,142.36178588867188,3167.97705078125,109.76023864746094
2015-03-05,100.96309661865234,313.2018737792969,1354.5091552734375,762.4166870117188,597.0752563476562,1572.2576904296875,41.881507873535156,152.01112365722656,29.854860305786133,295.3397216796875,684.2308959960938,154.16098022460938,640.138916015625,1478.6075439453125,,547.7699584960938,375.3141174316406,243.56576538085938,,137.09092712402344,784.4837646484375,290.22650146484375,,409.79205322265625,148.0137939453125,,87.91871643066406,140.21397399902344,1020.7360229492188,555.6373291015625,3338.80078125,,319.56158447265625,88.87345886230469,120.81119537353516,54.031978607177734,188.49700927734375,,199.77383422851562,257.2386779785156,951.2477416992188,1035.5555419921875,139.04721069335938,549.87109375,24.029712677001953,513.1973876953125,387.5069885253906,143.58387756347656,3052.418701171875,111.14160919189453
2015-03-09,96.09862518310547,305.63165283203125,1310.8973388671875,742.9883422851562,572.68115234375,1565.7274169921875,40.656951904296875,146.2054901123047,28.706031799316406,291.56201171875,679.3270263671875,151.3441619873047,644.984375,1450.765380859375,,537.0234985351562,375.4414367675781,237.70729064941406,,130.3335418701172,814.7877807617188,277.74945068359375,,399.29931640625,144.63673400878906,,85.09034729003906,135.48309326171875,985.1005249023438,545.756103515625,3332.0390625,,323.43133544921875,85.3050537109375,119.31971740722656,52.55928421020508,185.23806762695312,,200.92562866210938,254.4807586669922,953.3082275390625,1016.4876708984375,138.8289794921875,544.4755249023438,23.543167114257812,501.2863464355469,381.7290344238281,142.70884704589844,2934.323974609375,109.86009979248047
2015-03-10,93.6014175415039,298.6256103515625,1305.9930419921875,738.6909790039062,566.7278442382812,1580.1241455078125,40.344425201416016,144.8534393310547,27.634706497192383,312.3606262207031,674.93212890625,157.02012634277344,639.3577270507812,1473.6822509765625,,535.3446655273438,371.5247497558594,236.25949096679688,,127.78795623779297,799.0513305664062,278.4588928222656,,400.74871826171875,144.72219848632812,,83.7470932006836,133.81512451171875,979.5943603515625,555.4564819335938,3309.757568359375,,323.9941101074219,84.2654037475586,118.7155532836914,51.94712829589844,183.0015106201172,,200.39599609375,251.81033325195312,938.3355102539062,1014.9129028320312,137.2578125,539.7543334960938,23.214136123657227,506.3591613769531,387.1727294921875,144.72286987304688,2887.478515625,108.89481353759766
2015-03-11,93.63751220703125,289.4566955566406,1295.4627685546875,739.6511840820312,565.1790161132812,1557.156005859375,39.86405563354492,144.97772216796875,27.958478927612305,330.6972961425781,664.060302734375,156.42710876464844,645.0680541992188,1488.1475830078125,,535.6558227539062,374.2328186035156,237.1348876953125,,120.66036987304688,808.8604736328125,277.6242980957031,,397.8680419921875,144.5725860595703,,82.5146713256836,136.60498046875,972.4674072265625,569.9506225585938,3318.561279296875,,318.89361572265625,86.4008560180664,116.8653335571289,51.73721694946289,182.31993103027344,,196.15048217773438,249.6651611328125,924.7821044921875,1001.0296020507812,137.7815704345703,530.7938232421875,22.773094177246094,520.9537353515625,381.8722839355469,144.326904296875,2858.673095703125,108.96971130371094
2015-03-12,94.64794921875,291.76068115234375,1309.1663818359375,738.828369140625,565.4208984375,1538.1953125,39.92964553833008,147.09022521972656,28.211000442504883,337.7009582519531,666.3734130859375,154.47862243652344,638.5205688476562,1511.32177734375,,541.4668579101562,373.07867431640625,236.7196044921875,,124.87211608886719,801.8896484375,282.2562255859375,,404.449951171875,148.18475341796875,,84.42093658447266,136.01922607421875,976.7714233398438,561.2902221679688,3344.65478515625,,321.00482177734375,89.7444839477539,117.88483428955078,52.34938049316406,183.99200439453125,,202.70787048339844,251.15362548828125,948.8667602539062,1005.8307495117188,139.65818786621094,543.3192749023438,23.326147079467773,509.4261474609375,386.4087219238281,144.2633514404297,2879.96630859375,109.0612564086914
2015-03-13,91.53007507324219,287.9990539550781,1329.409423828125,739.1026000976562,551.7719116210938,1501.3497314453125,39.6219367980957,149.21266174316406,27.74554443359375,339.78082275390625,651.245361328125,154.6481170654297,628.0578002929688,1475.06787109375,,531.0966796875,365.7904357910156,234.03726196289062,,121.9100112915039,786.1533813476562,275.57958984375,,404.832763671875,145.0855712890625,,83.60079956054688,133.16477966308594,945.8876342773438,555.230224609375,3313.343017578125,,319.6951599121094,89.6039810180664,118.5267562866211,51.28245544433594,181.0738525390625,,199.74864196777344,245.81271362304688,926.3847045898438,991.7361450195312,135.16294860839844,537.9718627929688,22.857101440429688,502.54345703125,380.82177734375,147.1181182861328,2820.201171875,106.39005279541016
2015-03-16,92.38169860839844,294.6288757324219,1368.6934814453125,760.5423583984375,550.4165649414062,1503.1309814453125,38.63321304321289,144.36135864257812,27.20093536376953,329.7210388183594,641.8076782226562,154.35157775878906,616.237060546875,1466.503173828125,,534.404052734375,373.8601379394531,236.03500366210938,,117.37425994873047,777.8468627929688,276.62274169921875,,413.2653503417969,143.3756561279297,,81.47286987304688,130.5535888671875,938.984375,551.612548828125,3310.02978515625,,318.72283935546875,87.5809326171875,117.80931091308594,51.33494186401367,179.3698272705078,,192.96426391601562,246.60073852539062,943.0974731445312,984.0360717773438,135.07565307617188,536.5747680664062,22.836105346679688,504.246337890625,379.72344970703125,145.47567749023438,2788.141357421875,107.5550537109375
2015-03-17,93.08179473876953,300.50640869140625,1395.4278564453125,760.1309204101562,561.5487670898438,1519.234619140625,38.9110221862793,146.1060333251953,28.053071975708008,328.1505126953125,657.4446411132812,153.250244140625,639.3855590820312,1477.84912109375,,536.27099609375,370.6069030761719,237.4940643310547,,124.27044677734375,777.888671875,279.4603576660156,,408.4974365234375,145.34205627441406,,83.12200927734375,133.0059356689453,959.0237426757812,557.265380859375,3323.1904296875,,323.6480407714844,88.70487213134766,118.64000701904297,51.6497688293457,182.51162719726562,,197.99160766601562,247.87030029296875,954.1323852539062,992.2543334960938,136.77772521972656,550.6901245117188,23.280641555786133,510.4781799316406,386.2655334472656,145.59298706054688,2802.496337890625,107.08072662353516
2015-03-18,92.97351837158203,297.7792053222656,1385.6190185546875,744.4054565429688,562.662109375,1507.3980712890625,39.04751968383789,142.63162231445312,27.455533981323242,324.5002136230469,658.7399291992188,154.41510009765625,637.4510498046875,1487.253173828125,,531.0677490234375,364.6908874511719,238.72857666015625,,123.252197265625,769.790771484375,279.4186096191406,,406.4918518066406,143.91001892089844,,83.29047393798828,133.32861328125,949.7447509765625,549.6904907226562,3326.230712890625,,324.48681640625,85.78269958496094,116.75204467773438,51.29995346069336,185.0250701904297,,198.12612915039062,251.547607421875,956.513427734375,982.9030151367188,136.03579711914062,539.7543334960938,23.224639892578125,499.351806640625,383.734619140625,145.5196533203125,2809.482421875,105.08357238769531
2015-03-19,89.31434631347656,294.2527160644531,1391.725341796875,763.2396850585938,545.5281372070312,1503.01953125,38.92645263671875,140.1462860107422,27.039670944213867,324.2455139160156,657.259521484375,154.75399780273438,637.0140380859375,1493.5008544921875,,522.774658203125,356.1031799316406,236.180908203125,,122.46540832519531,770.2498779296875,275.57958984375,,406.6651306152344,142.49935913085938,,84.21257781982422,131.62094116210938,940.4375,546.02734375,3317.245361328125,,322.6889953613281,86.9627914428711,117.77157592773438,51.10755920410156,182.36253356933594,,199.32835388183594,246.55694580078125,959.4895629882812,997.073974609375,134.2901153564453,533.587890625,23.56416893005371,490.09747314453125,386.5997009277344,144.60064697265625,2768.618408203125,105.69103240966797
2015-03-20,88.02964782714844,289.7857360839844,1359.99072265625,740.5197143554688,538.461669921875,1497.4539794921875,38.78177261352539,137.16888427734375,26.595474243164062,322.8023376464844,647.498046875,155.9823760986328,637.3673706054688,1484.778076171875,,523.2740478515625,356.19415283203125,237.01141357421875,,122.23399353027344,747.7933349609375,265.8984069824219,,411.5879211425781,139.97720336914062,,81.6546401977539,133.01092529296875,933.7018432617188,526.98828125,3288.97412109375,,318.1665344238281,81.76470947265625,117.56392669677734,51.8421630859375,181.92587280273438,,200.51368713378906,243.62384033203125,940.1670532226562,1002.7197265625,130.8859405517578,527.6141967773438,23.011119842529297,483.7855224609375,375.0437316894531,144.54200744628906,2732.300048828125,108.62019348144531
2015-03-23,86.0665512084961,285.7420349121094,1305.175537109375,742.0281982421875,537.4451904296875,1507.7691650390625,38.516502380371094,132.7450714111328,26.565475463867188,325.3491516113281,648.885986328125,156.30003356933594,643.3287963867188,1470.729736328125,,525.3436279296875,352.0137634277344,235.18206787109375,,125.79779052734375,753.3449096679688,261.8923645019531,,407.2121887207031,139.9558563232422,,81.41081237792969,132.62867736816406,935.0990600585938,536.1234130859375,3262.245361328125,,312.46380615234375,84.37779998779297,118.7155532836914,52.19197082519531,179.337890625,,201.8419647216797,240.55938720703125,937.96923828125,1005.1005249023438,128.4855194091797,531.3236694335938,23.200136184692383,468.4509582519531,373.2769470214844,143.00221252441406,2707.3701171875,107.36365509033203
